0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.002855,0.002855,0.002855,0.002855,0.002855,0.002855,0.002855,0.002855,0.002855,0.002855,0.000000,
0.005710,0.005710,0.005710,0.005710,0.005710,0.005710,0.005710,0.005710,0.005710,0.005710,0.000000,
0.008564,0.008564,0.008564,0.008564,0.008564,0.008564,0.008564,0.008564,0.008564,0.008564,0.000000,
0.011419,0.011419,0.011419,0.011419,0.011419,0.011419,0.011419,0.011419,0.011419,0.011419,0.000000,
0.014273,0.014273,0.014273,0.014273,0.014273,0.014273,0.014273,0.014273,0.014273,0.014273,0.000000,
0.017128,0.017128,0.017128,0.017128,0.017128,0.017128,0.017128,0.017128,0.017128,0.017128,0.000000,
0.019982,0.019982,0.019982,0.019982,0.019982,0.019982,0.019982,0.019982,0.019982,0.019982,0.000000,
0.022836,0.022836,0.022836,0.022836,0.022836,0.022836,0.022836,0.022836,0.022836,0.022836,0.000000,
0.025690,0.025690,0.025690,0.025690,0.025690,0.025690,0.025690,0.025690,0.025690,0.025690,0.000000,
0.028545,0.028545,0.028545,0.028545,0.028545,0.028545,0.028545,0.028545,0.028545,0.028545,0.000000,
0.031399,0.031399,0.031399,0.031399,0.031399,0.031399,0.031399,0.031399,0.031399,0.031399,0.000000,
0.034252,0.034252,0.034252,0.034252,0.034252,0.034252,0.034252,0.034252,0.034252,0.034252,0.000000,
0.037106,0.037106,0.037106,0.037106,0.037106,0.037106,0.037106,0.037106,0.037106,0.037106,0.000000,
0.039960,0.039960,0.039960,0.039960,0.039960,0.039960,0.039960,0.039960,0.039960,0.039960,0.000000,
0.042814,0.042814,0.042814,0.042814,0.042814,0.042814,0.042814,0.042814,0.042814,0.042814,0.000000,
0.045667,0.045667,0.045667,0.045667,0.045667,0.045667,0.045667,0.045667,0.045667,0.045667,0.000000,
0.048521,0.048521,0.048521,0.048521,0.048521,0.048521,0.048521,0.048521,0.048521,0.048521,0.000000,
0.051374,0.051374,0.051374,0.051374,0.051374,0.051374,0.051374,0.051374,0.051374,0.051374,0.000000,
0.054228,0.054228,0.054228,0.054228,0.054228,0.054228,0.054228,0.054228,0.054228,0.054228,0.000000,
0.057081,0.057081,0.057081,0.057081,0.057081,0.057081,0.057081,0.057081,0.057081,0.057081,0.000000,
0.059934,0.059934,0.059934,0.059934,0.059934,0.059934,0.059934,0.059934,0.059934,0.059934,0.000000,
0.062787,0.062787,0.062787,0.062787,0.062787,0.062787,0.062787,0.062787,0.062787,0.062787,0.000000,
0.065640,0.065640,0.065640,0.065640,0.065640,0.065640,0.065640,0.065640,0.065640,0.065640,0.000000,
0.068493,0.068493,0.068493,0.068493,0.068493,0.068493,0.068493,0.068493,0.068493,0.068493,0.000000,
0.071346,0.071346,0.071346,0.071346,0.071346,0.071346,0.071346,0.071346,0.071346,0.071346,0.000000,
0.074199,0.074199,0.074199,0.074199,0.074199,0.074199,0.074199,0.074199,0.074199,0.074199,0.000000,
0.077052,0.077052,0.077052,0.077052,0.077052,0.077052,0.077052,0.077052,0.077052,0.077052,0.000000,
0.079904,0.079904,0.079904,0.079904,0.079904,0.079904,0.079904,0.079904,0.079904,0.079904,0.000000,
0.082757,0.082757,0.082757,0.082757,0.082757,0.082757,0.082757,0.082757,0.082757,0.082757,0.000000,
0.085609,0.085609,0.085609,0.085609,0.085609,0.085609,0.085609,0.085609,0.085609,0.085609,0.000000,
0.088462,0.088462,0.088462,0.088462,0.088462,0.088462,0.088462,0.088462,0.088462,0.088462,0.000000,
0.091314,0.091314,0.091314,0.091314,0.091314,0.091314,0.091314,0.091314,0.091314,0.091314,0.000000,
0.094166,0.094166,0.094166,0.094166,0.094166,0.094166,0.094166,0.094166,0.094166,0.094166,0.000000,
0.097018,0.097018,0.097018,0.097018,0.097018,0.097018,0.097018,0.097018,0.097018,0.097018,0.000000,
0.099870,0.099870,0.099870,0.099870,0.099870,0.099870,0.099870,0.099870,0.099870,0.099870,0.000000,
0.102722,0.102722,0.102722,0.102722,0.102722,0.102722,0.102722,0.102722,0.102722,0.102722,0.000000,
