0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.006847,0.006847,0.006847,0.006847,0.006847,0.006847,0.006847,0.006847,0.006847,0.006847,0.000000,
0.013694,0.013694,0.013694,0.013694,0.013694,0.013694,0.013694,0.013694,0.013694,0.013694,0.000000,
0.020542,0.020542,0.020542,0.020542,0.020542,0.020542,0.020542,0.020542,0.020542,0.020542,0.000000,
0.027390,0.027390,0.027390,0.027390,0.027390,0.027390,0.027390,0.027390,0.027390,0.027390,0.000000,
0.034239,0.034239,0.034239,0.034239,0.034239,0.034239,0.034239,0.034239,0.034239,0.034239,0.000000,
0.041088,0.041088,0.041088,0.041088,0.041088,0.041088,0.041088,0.041088,0.041088,0.041088,0.000000,
0.047937,0.047937,0.047937,0.047937,0.047937,0.047937,0.047937,0.047937,0.047937,0.047937,0.000000,
0.054787,0.054787,0.054787,0.054787,0.054787,0.054787,0.054787,0.054787,0.054787,0.054787,0.000000,
0.061638,0.061638,0.061638,0.061638,0.061638,0.061638,0.061638,0.061638,0.061638,0.061638,0.000000,
0.068489,0.068489,0.068489,0.068489,0.068489,0.068489,0.068489,0.068489,0.068489,0.068489,0.000000,
0.075340,0.075340,0.075340,0.075340,0.075340,0.075340,0.075340,0.075340,0.075340,0.075340,0.000000,
0.082192,0.082192,0.082192,0.082192,0.082192,0.082192,0.082192,0.082192,0.082192,0.082192,0.000000,
0.089045,0.089045,0.089045,0.089045,0.089045,0.089045,0.089045,0.089045,0.089045,0.089045,0.000000,
0.095897,0.095897,0.095897,0.095897,0.095897,0.095897,0.095897,0.095897,0.095897,0.095897,0.000000,
0.102751,0.102751,0.102751,0.102751,0.102751,0.102751,0.102751,0.102751,0.102751,0.102751,0.000000,
0.109605,0.109605,0.109605,0.109605,0.109605,0.109605,0.109605,0.109605,0.109605,0.109605,0.000000,
0.116459,0.116459,0.116459,0.116459,0.116459,0.116459,0.116459,0.116459,0.116459,0.116459,0.000000,
0.123314,0.123314,0.123314,0.123314,0.123314,0.123314,0.123314,0.123314,0.123314,0.123314,0.000000,
0.130169,0.130169,0.130169,0.130169,0.130169,0.130169,0.130169,0.130169,0.130169,0.130169,0.000000,
0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.137024,0.000000,
0.143881,0.143881,0.143881,0.143881,0.143881,0.143881,0.143881,0.143881,0.143881,0.143881,0.000000,
0.150737,0.150737,0.150737,0.150737,0.150737,0.150737,0.150737,0.150737,0.150737,0.150737,0.000000,
0.157594,0.157594,0.157594,0.157594,0.157594,0.157594,0.157594,0.157594,0.157594,0.157594,0.000000,
0.164452,0.164452,0.164452,0.164452,0.164452,0.164452,0.164452,0.164452,0.164452,0.164452,0.000000,
0.171310,0.171310,0.171310,0.171310,0.171310,0.171310,0.171310,0.171310,0.171310,0.171310,0.000000,
0.178168,0.178168,0.178168,0.178168,0.178168,0.178168,0.178168,0.178168,0.178168,0.178168,0.000000,
0.185027,0.185027,0.185027,0.185027,0.185027,0.185027,0.185027,0.185027,0.185027,0.185027,0.000000,
0.191887,0.191887,0.191887,0.191887,0.191887,0.191887,0.191887,0.191887,0.191887,0.191887,0.000000,
0.198747,0.198747,0.198747,0.198747,0.198747,0.198747,0.198747,0.198747,0.198747,0.198747,0.000000,
0.205607,0.205607,0.205607,0.205607,0.205607,0.205607,0.205607,0.205607,0.205607,0.205607,0.000000,
0.212468,0.212468,0.212468,0.212468,0.212468,0.212468,0.212468,0.212468,0.212468,0.212468,0.000000,
0.219329,0.219329,0.219329,0.219329,0.219329,0.219329,0.219329,0.219329,0.219329,0.219329,0.000000,
0.226191,0.226191,0.226191,0.226191,0.226191,0.226191,0.226191,0.226191,0.226191,0.226191,0.000000,
0.233053,0.233053,0.233053,0.233053,0.233053,0.233053,0.233053,0.233053,0.233053,0.233053,0.000000,
0.239916,0.239916,0.239916,0.239916,0.239916,0.239916,0.239916,0.239916,0.239916,0.239916,0.000000,
0.246779,0.246779,0.246779,0.246779,0.246779,0.246779,0.246779,0.246779,0.246779,0.246779,0.000000,
0.253643,0.253643,0.253643,0.253643,0.253643,0.253643,0.253643,0.253643,0.253643,0.253643,0.000000,
0.260507,0.260507,0.260507,0.260507,0.260507,0.260507,0.260507,0.260507,0.260507,0.260507,0.000000,
0.267372,0.267372,0.267372,0.267372,0.267372,0.267372,0.267372,0.267372,0.267372,0.267372,0.000000,
0.274237,0.274237,0.274237,0.274237,0.274237,0.274237,0.274237,0.274237,0.274237,0.274237,0.000000,
0.281102,0.281102,0.281102,0.281102,0.281102,0.281102,0.281102,0.281102,0.281102,0.281102,0.000000,
0.287968,0.287968,0.287968,0.287968,0.287968,0.287968,0.287968,0.287968,0.287968,0.287968,0.000000,
0.294835,0.294835,0.294835,0.294835,0.294835,0.294835,0.294835,0.294835,0.294835,0.294835,0.000000,
0.301702,0.301702,0.301702,0.301702,0.301702,0.301702,0.301702,0.301702,0.301702,0.301702,0.000000,
0.308569,0.308569,0.308569,0.308569,0.308569,0.308569,0.308569,0.308569,0.308569,0.308569,0.000000,
0.315437,0.315437,0.315437,0.315437,0.315437,0.315437,0.315437,0.315437,0.315437,0.315437,0.000000,
0.322305,0.322305,0.322305,0.322305,0.322305,0.322305,0.322305,0.322305,0.322305,0.322305,0.000000,
0.329174,0.329174,0.329174,0.329174,0.329174,0.329174,0.329174,0.329174,0.329174,0.329174,0.000000,
0.336044,0.336044,0.336044,0.336044,0.336044,0.336044,0.336044,0.336044,0.336044,0.336044,0.000000,
0.342913,0.342913,0.342913,0.342913,0.342913,0.342913,0.342913,0.342913,0.342913,0.342913,0.000000,
0.349784,0.349784,0.349784,0.349784,0.349784,0.349784,0.349784,0.349784,0.349784,0.349784,0.000000,
0.356654,0.356654,0.356654,0.356654,0.356654,0.356654,0.356654,0.356654,0.356654,0.356654,0.000000,
0.363525,0.363525,0.363525,0.363525,0.363525,0.363525,0.363525,0.363525,0.363525,0.363525,0.000000,
0.370397,0.370397,0.370397,0.370397,0.370397,0.370397,0.370397,0.370397,0.370397,0.370397,0.000000,
0.377269,0.377269,0.377269,0.377269,0.377269,0.377269,0.377269,0.377269,0.377269,0.377269,0.000000,
0.384142,0.384142,0.384142,0.384142,0.384142,0.384142,0.384142,0.384142,0.384142,0.384142,0.000000,
0.391015,0.391015,0.391015,0.391015,0.391015,0.391015,0.391015,0.391015,0.391015,0.391015,0.000000,
0.397888,0.397888,0.397888,0.397888,0.397888,0.397888,0.397888,0.397888,0.397888,0.397888,0.000000,
0.404763,0.404763,0.404763,0.404763,0.404763,0.404763,0.404763,0.404763,0.404763,0.404763,0.000000,
0.411637,0.411637,0.411637,0.411637,0.411637,0.411637,0.411637,0.411637,0.411637,0.411637,0.000000,
0.418512,0.418512,0.418512,0.418512,0.418512,0.418512,0.418512,0.418512,0.418512,0.418512,0.000000,
0.425387,0.425387,0.425387,0.425387,0.425387,0.425387,0.425387,0.425387,0.425387,0.425387,0.000000,
0.432263,0.432263,0.432263,0.432263,0.432263,0.432263,0.432263,0.432263,0.432263,0.432263,0.000000,
0.439140,0.439140,0.439140,0.439140,0.439140,0.439140,0.439140,0.439140,0.439140,0.439140,0.000000,
0.446016,0.446016,0.446016,0.446016,0.446016,0.446016,0.446016,0.446016,0.446016,0.446016,0.000000,
